Value of h = 0.100000 

 Value of x  	 First Derivative (forward formulae) 	 Error in forward formula 		 First Derivative (central formulae) 		 Error in central formula 
0.0900000000 	|	 1.3128173802 		|	 0.1201674110 		|		 1.1982896095 		|		 0.0056396402
0.0910000000 	|	 1.3152827587 		|	 0.1203442740 		|		 1.2005855938 		|		 0.0056471090
0.0920000000 	|	 1.3177517563 		|	 0.1205213705 		|		 1.2028849729 		|		 0.0056545872
0.0930000000 	|	 1.3202243777 		|	 0.1206987010 		|		 1.2051877512 		|		 0.0056620746
0.0940000000 	|	 1.3227006278 		|	 0.1208762657 		|		 1.2074939334 		|		 0.0056695714
0.0950000000 	|	 1.3251805113 		|	 0.1210540649 		|		 1.2098035238 		|		 0.0056770774
0.0960000000 	|	 1.3276640330 		|	 0.1212320989 		|		 1.2121165270 		|		 0.0056845929
0.0970000000 	|	 1.3301511978 		|	 0.1214103679 		|		 1.2144329475 		|		 0.0056921177
0.0980000000 	|	 1.3326420104 		|	 0.1215888723 		|		 1.2167527899 		|		 0.0056996518
0.0990000000 	|	 1.3351364756 		|	 0.1217676124 		|		 1.2190760586 		|		 0.0057071954
0.1000000000 	|	 1.3376345982 		|	 0.1219465884 		|		 1.2214027582 		|		 0.0057147483
0.1010000000 	|	 1.3401363832 		|	 0.1221258006 		|		 1.2237328932 		|		 0.0057223106
0.1020000000 	|	 1.3426418352 		|	 0.1223052494 		|		 1.2260664682 		|		 0.0057298823
0.1030000000 	|	 1.3451509592 		|	 0.1224849350 		|		 1.2284034877 		|		 0.0057374635
0.1040000000 	|	 1.3476637599 		|	 0.1226648577 		|		 1.2307439563 		|		 0.0057450541
0.1050000000 	|	 1.3501802423 		|	 0.1228450179 		|		 1.2330878786 		|		 0.0057526541
0.1060000000 	|	 1.3527004111 		|	 0.1230254157 		|		 1.2354352590 		|		 0.0057602636
0.1070000000 	|	 1.3552242713 		|	 0.1232060516 		|		 1.2377861023 		|		 0.0057678826
0.1080000000 	|	 1.3577518276 		|	 0.1233869258 		|		 1.2401404129 		|		 0.0057755110
0.1090000000 	|	 1.3602830851 		|	 0.1235680385 		|		 1.2424981955 		|		 0.0057831490
0.1100000000 	|	 1.3628180484 		|	 0.1237493902 		|		 1.2448594546 		|		 0.0057907964
0.1110000000 	|	 1.3653567226 		|	 0.1239309811 		|		 1.2472241949 		|		 0.0057984533
0.1120000000 	|	 1.3678991124 		|	 0.1241128114 		|		 1.2495924209 		|		 0.0058061198
0.1130000000 	|	 1.3704452229 		|	 0.1242948815 		|		 1.2519641372 		|		 0.0058137958
0.1140000000 	|	 1.3729950589 		|	 0.1244771918 		|		 1.2543393485 		|		 0.0058214814
0.1150000000 	|	 1.3755486253 		|	 0.1246597424 		|		 1.2567180594 		|		 0.0058291765
0.1160000000 	|	 1.3781059270 		|	 0.1248425337 		|		 1.2591002745 		|		 0.0058368812
0.1170000000 	|	 1.3806669689 		|	 0.1250255659 		|		 1.2614859984 		|		 0.0058445955
0.1180000000 	|	 1.3832317560 		|	 0.1252088395 		|		 1.2638752358 		|		 0.0058523193
0.1190000000 	|	 1.3858002932 		|	 0.1253923546 		|		 1.2662679914 		|		 0.0058600528
0.1200000000 	|	 1.3883725854 		|	 0.1255761116 		|		 1.2686642696 		|		 0.0058677959
0.1210000000 	|	 1.3909486376 		|	 0.1257601108 		|		 1.2710640754 		|		 0.0058755486
0.1220000000 	|	 1.3935284547 		|	 0.1259443525 		|		 1.2734674131 		|		 0.0058833109
0.1230000000 	|	 1.3961120417 		|	 0.1261288369 		|		 1.2758742877 		|		 0.0058910829
0.1240000000 	|	 1.3986994035 		|	 0.1263135645 		|		 1.2782847036 		|		 0.0058988646
0.1250000000 	|	 1.4012905451 		|	 0.1264985354 		|		 1.2806986657 		|		 0.0059066560
0.1260000000 	|	 1.4038854715 		|	 0.1266837500 		|		 1.2831161785 		|		 0.0059144570
0.1270000000 	|	 1.4064841876 		|	 0.1268692086 		|		 1.2855372467 		|		 0.0059222677
0.1280000000 	|	 1.4090866985 		|	 0.1270549115 		|		 1.2879618752 		|		 0.0059300881
0.1290000000 	|	 1.4116930092 		|	 0.1272408590 		|		 1.2903900685 		|		 0.0059379183
0.1300000000 	|	 1.4143031245 		|	 0.1274270514 		|		 1.2928218313 		|		 0.0059457582
0.1310000000 	|	 1.4169170496 		|	 0.1276134889 		|		 1.2952571685 		|		 0.0059536078
0.1320000000 	|	 1.4195347894 		|	 0.1278001720 		|		 1.2976960846 		|		 0.0059614672
0.1330000000 	|	 1.4221563491 		|	 0.1279871009 		|		 1.3001385844 		|		 0.0059693363
0.1340000000 	|	 1.4247817334 		|	 0.1281742760 		|		 1.3025846727 		|		 0.0059772153
0.1350000000 	|	 1.4274109476 		|	 0.1283616974 		|		 1.3050343542 		|		 0.0059851040
0.1360000000 	|	 1.4300439967 		|	 0.1285493656 		|		 1.3074876336 		|		 0.0059930025
0.1370000000 	|	 1.4326808857 		|	 0.1287372808 		|		 1.3099445157 		|		 0.0060009108
0.1380000000 	|	 1.4353216195 		|	 0.1289254433 		|		 1.3124050052 		|		 0.0060088290
0.1390000000 	|	 1.4379662034 		|	 0.1291138535 		|		 1.3148691069 		|		 0.0060167570
0.1400000000 	|	 1.4406146424 		|	 0.1293025117 		|		 1.3173368255 		|		 0.0060246948
0.1410000000 	|	 1.4432669414 		|	 0.1294914181 		|		 1.3198081659 		|		 0.0060326426
0.1420000000 	|	 1.4459231057 		|	 0.1296805731 		|		 1.3222831328 		|		 0.0060406001
0.1430000000 	|	 1.4485831402 		|	 0.1298699769 		|		 1.3247617309 		|		 0.0060485676
0.1440000000 	|	 1.4512470501 		|	 0.1300596300 		|		 1.3272439651 		|		 0.0060565450
0.1450000000 	|	 1.4539148405 		|	 0.1302495325 		|		 1.3297298402 		|		 0.0060645322
0.1460000000 	|	 1.4565865164 		|	 0.1304396849 		|		 1.3322193609 		|		 0.0060725294
0.1470000000 	|	 1.4592620829 		|	 0.1306300873 		|		 1.3347125321 		|		 0.0060805366
0.1480000000 	|	 1.4619415452 		|	 0.1308207402 		|		 1.3372093586 		|		 0.0060885536
0.1490000000 	|	 1.4646249084 		|	 0.1310116438 		|		 1.3397098452 		|		 0.0060965806
0.1500000000 	|	 1.4673121776 		|	 0.1312027985 		|		 1.3422139968 		|		 0.0061046176
