Value of Theta 		 Value of N  	 Final Value of T 
2.032610 		 10 		 3.726335194126 	
2.035752 		 10 		 3.729876863121 	
2.038894 		 10 		 3.733430359997 	
2.042035 		 10 		 3.736995731498 	
2.045177 		 10 		 3.740573024624 	
2.048318 		 10 		 3.744162286630 	
2.051460 		 10 		 3.747763565029 	
2.054602 		 10 		 3.751376907592 	
2.057743 		 10 		 3.755002362350 	
2.060885 		 10 		 3.758639977597 	
2.064026 		 10 		 3.762289801887 	
2.067168 		 10 		 3.765951884040 	
2.070310 		 10 		 3.769626273140 	
2.073451 		 10 		 3.773313018538 	
2.076593 		 10 		 3.777012169851 	
2.079734 		 10 		 3.780723776968 	
2.082876 		 10 		 3.784447890046 	
2.086018 		 10 		 3.788184559514 	
2.089159 		 10 		 3.791933836074 	
2.092301 		 10 		 3.795695770701 	
2.095442 		 10 		 3.799470414648 	
2.098584 		 10 		 3.803257819441 	
2.101725 		 10 		 3.807058036885 	
2.104867 		 10 		 3.810871119066 	
2.108009 		 10 		 3.814697118347 	
2.111150 		 10 		 3.818536087375 	
2.114292 		 10 		 3.822388079078 	
2.117433 		 10 		 3.826253146667 	
2.120575 		 10 		 3.830131343640 	
2.123717 		 10 		 3.834022723781 	
2.126858 		 10 		 3.837927341159 	
2.130000 		 10 		 3.841845250134 	
2.133141 		 10 		 3.845776505354 	
2.136283 		 10 		 3.849721161758 	
2.139425 		 10 		 3.853679274576 	
2.142566 		 10 		 3.857650899333 	
2.145708 		 10 		 3.861636091846 	
2.148849 		 10 		 3.865634908228 	
2.151991 		 10 		 3.869647404887 	
2.155133 		 10 		 3.873673638528 	
2.158274 		 10 		 3.877713666156 	
2.161416 		 10 		 3.881767545073 	
2.164557 		 10 		 3.885835332881 	
2.167699 		 10 		 3.889917087484 	
2.170841 		 10 		 3.894012867088 	
2.173982 		 10 		 3.898122730200 	
2.177124 		 10 		 3.902246735632 	
2.180265 		 10 		 3.906384942501 	
2.183407 		 10 		 3.910537410227 	
